正在爬取第1页
南京信息工程大学西苑运动场器材更换及场地改造招标信息公告（7月16日更新）,2018-07-14,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99665/page.htm,,
南京信息工程大学健身房器材采购与安装服务招标信息公告（7月16日更新）,2018-07-14,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99664/page.htm,,
关于组织教师参加现代气象业务研修班的通知,2018-07-14,其他,教师发展与教学评估中心,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99666/page.htm,,
关于发布2018年暑假全校值班表的通知,2018-07-14,党政事务,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99663/page.htm,,
关于7月18—19日雷丁楼封闭管理使用的通知,2018-07-14,教学考试,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99660/page.htm,,
科发〔2018〕7号  关于 “南京信息工程大学气候与应用前沿研究院”院长聘任的通知,2018-07-14,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99656/page.htm,,
关于做好江苏省第四届“互联网+”大学生创新创业大赛各项筹备工作的通知,2018-07-14,教学考试,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99651/page.htm,,
正在爬取第283页
关于暑假期间集中开放自习教室的通知,2018-07-14,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99646/page.htm,,
关于组织申报2018年度国家自然科学基金委员会与瑞典科研与教育国际合作基金会合作交流项目的通知,2018-07-14,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99641/page.htm,,
党发〔2018〕16号  关于印发《南京信息工程大学关于对领导干部进行提醒、函询和诫勉的实施办法》的通知,2018-07-14,党政事务,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99639/page.htm,,
关于固定资产报废处置的公示,2018-07-14,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0714/c791a99635/page.htm,,
中国特色社会主义理论体系研究基地2018年度开放课题立项结果公示,2018-07-13,科研信息,马克思主义学院,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a99632/page.htm,,
关于拟采用单一来源方式招标采购南京信息工程大学汇文OPAC检索系统移动图书馆项目的公示,2018-07-13,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a99631/page.htm,,
人发〔2018〕49号 关于机构设置的通知,2018-07-13,组织人事,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a99628/page.htm,,
人发〔2018〕48号 关于成立人工智能研究院的通知,2018-07-13,组织人事,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a99627/page.htm,,
人发〔2018〕46号 关于成立气候与应用前沿研究院的通知,2018-07-13,组织人事,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a99626/page.htm,,
2017-2018学年第二学期获得主讲教师资格人员名单,2018-07-13,其他,教师发展与教学评估中心,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a99321/page.htm,,
南京信息工程大学2018年学生公寓电热水器采购与安装服务招标中标结果公示,2018-07-13,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a98777/page.htm,,
南京信息工程大学电子与信息工程学院W波段功放模块设备采购招标中标结果公示,2018-07-13,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a98771/page.htm,,
南京信息工程大学2015级长望班本硕博入围名单公示,2018-07-13,招生就业,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a98757/page.htm,,
关于做好2018年省环保科研课题中期检查有关工作的通知,2018-07-13,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a98756/page.htm,,
中共南京信息工程大学委员会常委会专题纪要（2018年第3期）,2018-07-13,党政事务,党委校长办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a98742/page.htm,,
中共南京信息工程大学委员会常委会纪要（2018年第10期）,2018-07-13,党政事务,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0713/c791a98741/page.htm,,
江北新区发展研究院2018年度招标课题评审结果公示,2018-07-12,科研信息,江北新区发展研究院,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98739/page.htm,,
南京信息工程大学工会2018年中秋节教职工慰问品采购招标信息公告,2018-07-12,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98738/page.htm,,
南京信息工程大学教师周转公寓装修改造工程招标信息公告,2018-07-12,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98458/page.htm,,
南京信息工程大学高端人才工作站（亚培楼）维修改造工程招标信息公告,2018-07-12,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98456/page.htm,,
南京信息工程大学文园学生公寓20、21、22幢智能化系统施工招标中标结果公示,2018-07-12,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98441/page.htm,,
藕舫学院机器人竞赛实验班拟录取名单公示,2018-07-12,教学考试,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98437/page.htm,,
关于组织举办习近平新时代中国特色社会主义思想知识竞赛的通知,2018-07-12,校园活动,天际新闻网,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98427/page.htm,,
关于拟采用单一来源方式招标采购南京信息工程大学研究生工作部研究生学生管理信息系统项目的公示,2018-07-12,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98430/page.htm,,
关于提请查收《南京信息工程大学东阶、西阶教室维修工程》等5个项目招标文件（电子版）的通知,2018-07-12,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98426/page.htm,,
校园交通行为十不准,2018-07-12,其他,保卫处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98424/page.htm,,
关于WorldLib国外文献服务平台试用的通知,2018-07-12,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98410/page.htm,,
关于组织申报创新型科普图书创作工作资助的通知,2018-07-12,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98418/page.htm,,
教职工活动中心暑假开放通知,2018-07-12,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0712/c791a98421/page.htm,,
南京信息工程大学亚培宿舍、新06栋教师公寓家具采购与安装服务招标信息公告,2018-07-11,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98416/page.htm,,
南京信息工程大学礼堂改造排椅采购及安装服务招标中标结果公示,2018-07-11,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98407/page.htm,,
后勤服务总公司2018年暑假服务通告,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98402/page.htm,,
南京信息工程大学电子与信息工程学院软件无线电教学平台设备采购招标中标结果公示,2018-07-11,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98405/page.htm,,
关于做好2018年暑假期间学校安全保卫工作的通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98404/page.htm,,
关于做好2018年暑假期间实验室安全工作的通知,2018-07-11,其他,实验室与设备管理处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98399/page.htm,,
特邀美国南卡罗来纳大学王辉教授来校做学术报告,2018-07-11,学术报告,物理与光电工程学院,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98393/page.htm,,
气候变化与公共政策研究院2018年开放课题立项结果公示,2018-07-11,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98387/page.htm,,
关于我校参保学生困难人群身份确认的通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98386/page.htm,,
关于免费开展宫颈癌、乳腺癌筛查工作的通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98381/page.htm,,
关于开展工会优秀调研成果评选活动的通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98370/page.htm,,
“新时代江苏生产力发展战略高层论坛” 暨江苏省生产力学会2018年学术年会征稿通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98329/page.htm,,
关于举办“新时代江苏生产力发展战略高层论坛”暨江苏省生产力学会2018年学术年会的(预备)通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98328/page.htm,,
关于申报2018年度留学人员科技创新项目择优资助的通知,2018-07-11,组织人事,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98315/page.htm,,
关于做好2018年省基础研究计划（自然科学基金）资金绩效评价工作的通知,2018-07-11,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98306/page.htm,,
大物名师讲座（第十七期）,2018-07-11,学术报告,天际新闻网,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98297/page.htm,,
关于2018年暑假一卡通业务办理及现金充值值班安排的通知,2018-07-11,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98291/page.htm,,
关于开展“全球变化及应对”重点专项2018年度项目中期检查的通知,2018-07-11,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98282/page.htm,,
校会纪要〔2018〕9号 南京信息工程大学2018年第九次校长办公会纪要,2018-07-11,党政事务,党委校长办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98281/page.htm,,
校会纪要〔2018〕8号 南京信息工程大学2018年第八次校长办公会纪要,2018-07-11,党政事务,党委校长办公室,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0711/c791a98280/page.htm,,
关于做好2018年暑期留校研究生有关工作的通知,2018-07-10,其他,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a98221/page.htm,,
正在爬取第284页
教师课表查询通知,2018-07-10,教学考试,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a98220/page.htm,,
关于申报2018年度国家社会科学基金重大项目的通知,2018-07-10,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97874/page.htm,,
关于清理教育部人文社会科学研究一般项目的通知,2018-07-10,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97873/page.htm,,
关于印发《南京信息工程大学本科生出国（境）学习校际交流奖学金管理办法》的通知,2018-07-10,其他,国际合作与交流处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0709/c791a96758/page.htm,,
关于公布2018年度江苏高校“青蓝工程”培养对象及签订目标责任书的通知,2018-07-10,组织人事,人事处,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97796/page.htm,,
南京信息工程大学环境科学与工程学院气相色谱仪设备采购招标中标结果公示,2018-07-10,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97276/page.htm,,
南京信息工程大学信息与控制学院机器人科研平台（二期）设备采购招标中标结果公示,2018-07-10,招标信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97274/page.htm,,
特邀美国新墨西哥州立大学王通会教授来校作学术报告,2018-07-10,学术报告,天际新闻网,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97272/page.htm,,
中国制造业发展研究院关于2018年度开放课题评审结果的公示,2018-07-10,科研信息,天际新闻网,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97271/page.htm,,
关于公布各学院转专业接收人数及考核方案的通知,2018-07-10,教学考试,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a97237/page.htm,,
关于组织申报国家自然科学基金委“十三五”第三批重大项目的通知,2018-07-10,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a96841/page.htm,,
关于签订2018年省重点研发计划（社会发展）项目合同的通知,2018-07-10,科研信息,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a96840/page.htm,,
2015级数学拓展班暑期上课通知,2018-07-10,教学考试,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0710/c791a96839/page.htm,,
关于学位授权点合格评估工作的补充通知,2018-07-10,党政事务,人员机构,https://client.vpn.nuist.edu.cn/https/webvpn2ed9b9d0d8f4605e927e12405d4aac6bacb1d0129bab1534677e8c3ee143f76a/2018/0709/c791a96837/page.htm,,
